year,geo_name,geo,num_ppl,num_ppl_moe,wage_bin_name,wage_bin
2014,United States,01000US,19175353,92661.5,< 10K,A
2014,United States,01000US,21216573,105859,$10-20K,B
2014,United States,01000US,20932980,99355.5,$20-30K,C
2014,United States,01000US,18444902,89689,$30-40K,D
2014,United States,01000US,14459569,87913.7,$40-50K,E
2014,United States,01000US,11150671,75971.6,$50-60K,F
2014,United States,01000US,8509041,59418.1,$60-70K,G
2014,United States,01000US,6082701,51244.2,$70-80K,H
2014,United States,01000US,4560929,43493.2,$80-90K,I
2014,United States,01000US,3142806,38511.8,$90-100K,J
2014,United States,01000US,3135463,36454.6,$100K-110,K
2014,United States,01000US,1460431,23857.2,$110-120,L
2014,United States,01000US,1775893,26116.9,$120-130,M
2014,United States,01000US,956819,19713.8,$130-140,N
2014,United States,01000US,711579,17182.2,$140-150,O
2014,United States,01000US,997029,18475.1,$150-160,P
2014,United States,01000US,458890,12061.5,$160-170,Q
2014,United States,01000US,374783,12032.6,$170-180,R
2014,United States,01000US,340317,10081.4,$180-190,S
2014,United States,01000US,179799,8348.15,$190-200K,T
2014,United States,01000US,2762472,32156.1,$200K+,U
2015,United States,01000US,18582269,100733,< 10K,A
2015,United States,01000US,20987738,95546.1,$10-20K,B
2015,United States,01000US,21308700,105130,$20-30K,C
2015,United States,01000US,18742734,101529,$30-40K,D
2015,United States,01000US,14797713,62263,$40-50K,E
2015,United States,01000US,11448206,72394.8,$50-60K,F
2015,United States,01000US,8817232,58514.7,$60-70K,G
2015,United States,01000US,6316268,55072.8,$70-80K,H
2015,United States,01000US,4852634,42956.9,$80-90K,I
2015,United States,01000US,3312220,38969.3,$90-100K,J
2015,United States,01000US,3368094,37840.3,$100K-110,K
2015,United States,01000US,1626297,22628.6,$110-120,L
2015,United States,01000US,1900044,27762.7,$120-130,M
2015,United States,01000US,1025432,18249.4,$130-140,N
2015,United States,01000US,772097,15983.9,$140-150,O
2015,United States,01000US,1079531,22648,$150-160,P
2015,United States,01000US,491260,13503.1,$160-170,Q
2015,United States,01000US,412068,10519.2,$170-180,R
2015,United States,01000US,389361,11279.1,$180-190,S
2015,United States,01000US,194729,8099.35,$190-200K,T
2015,United States,01000US,2981526,32118,$200K+,U
2016,United States,01000US,18071160,89673.7,< 10K,A
2016,United States,01000US,20389119,109928,$10-20K,B
2016,United States,01000US,21371186,100891,$20-30K,C
2016,United States,01000US,19001439,108440,$30-40K,D
2016,United States,01000US,15123581,73733.3,$40-50K,E
2016,United States,01000US,11847222,65888.4,$50-60K,F
2016,United States,01000US,9088557,58643.9,$60-70K,G
2016,United States,01000US,6593885,56388.1,$70-80K,H
2016,United States,01000US,5084130,47397.4,$80-90K,I
2016,United States,01000US,3440709,37080.2,$90-100K,J
2016,United States,01000US,3603926,45433.1,$100K-110,K
2016,United States,01000US,1753923,24949,$110-120,L
2016,United States,01000US,2049018,27238.2,$120-130,M
2016,United States,01000US,1073008,19709.2,$130-140,N
2016,United States,01000US,852847,17897.7,$140-150,O
2016,United States,01000US,1162540,21094.5,$150-160,P
2016,United States,01000US,552650,14199.4,$160-170,Q
2016,United States,01000US,455511,13052.1,$170-180,R
2016,United States,01000US,415815,10881.5,$180-190,S
2016,United States,01000US,215272,8638.58,$190-200K,T
2016,United States,01000US,3246899,33291,$200K+,U
