year,geo_name,geo,income,income_moe
2013,United States,01000US,52250,65
2013,Alaska,04000US02,72237,1892
2013,Maryland,04000US24,72483,718
2013,Mississippi,04000US28,37963,1029
2013,Puerto Rico,04000US72,19183,313
2014,United States,01000US,53657,93
2014,Alaska,04000US02,71583,1784
2014,Maryland,04000US24,73971,867
2014,Mississippi,04000US28,39680,773
2014,Puerto Rico,04000US72,18928,367
2015,United States,01000US,55775,85
2015,Alaska,04000US02,73355,2316
2015,Maryland,04000US24,75847,591
2015,Mississippi,04000US28,40593,543
2015,Puerto Rico,04000US72,18626,332
2016,United States,01000US,57617,115
2016,Alaska,04000US02,76440,2230
2016,Maryland,04000US24,78945,737
2016,Mississippi,04000US28,41754,556
2016,Puerto Rico,04000US72,20078,354
